govid|english_name|address
783|Asia Pioneer Employment Agency|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1976|One Element Consultant|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2111|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2153|JOIN-UP|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1250|Bright International Services Co.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2249|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2289|GRANDE EMPLOYMENT CENTRE|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2588|FamilyMaid Employment Services Limited|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2609|SUN STAR EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2853|VIERO HUMAN RESOURCES CO.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3018|CJN EMPLOYMENT CONSULTANCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3406|UNITED TALENTS EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3421|SUNTEL ENTERPRISES|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3552|EMERALD CONSULTANCY & TRADING COMPANY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1773|MAID YOURS EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2156|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
4217|WING MING EMPLOYMENT SERVICES|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
1936|Smart B Employment Service Co.|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon

2164|UNITED FAMILY EMPLOYMENT AGENCY|Room 501, 5th floor, 168 Sai Yeung Choi Street, Mong Kok, Kowloon
291|Megasea Employment Agency Limited|Room 501, 5th floor, 168 Sai Yeung Choi Street, Mong Kok, Kowloon

2170|Easy Maid Employment Agency Limited|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1876|TOP WORLDWIDE PROFESSIONAL SERVICES CO.|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1512|Berkah Employment Consultant Centre|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

2184|CHAMPION EMPLOYMENT|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
623|Anlida|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
1009|Lei Da Employment Centre|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories

2190|BONBON EMPLOYMENT AGENCY CENTRE|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
3998|GRAND WINNERS EMPLOYMENT CENTRE|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
1818|Grand Palace Employment Agency Centre|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
1467|Joe Employment (Oversea) Agency Co|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories

2194|Rising Sun Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
70|Great Top Employment Service Centre|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
208|Mabros Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
1687|MY SWEET HOME EMPLOYMENT AGENCY|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
642|Hong Maid Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
696|Find a Foreign Employer Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong

2211|Tomato Employment Service Co. Limited|Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories
1892|WAH YING EMPLOYMENT CENTRE|Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories

2220|SZE YUEN AGENCY CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
1246|Good Maid Employment Services Limited|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
1254|TAK CHEONG EMPLOYMENT CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
3960|A & W EMPLOYMENT SERVICES CENTRE|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
3140|INDO-CHINESE EMPLOYMENT LIMITED|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories

2222|MANDA EMPLOYMENT LIMITED|Room 1003, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories
396|Bestwell Employment Agency (HK) Limited|Room 1003, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories

2232|OEC OVERSEAS EMPLOYMENT CENTRE|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
67|Hong Kong Labour & Manpower Consultants|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1438|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
692|Top Wealth Employment Agency|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

2250|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
537|LEADER EMPLOYMENT COMPANY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
3204|CITY EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
3209|TSUEN WAN EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories

2272|CHAN'S ASIA RECRUITMENT CENTRE|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
3681|IN HEART EMPLOYMENT AGENCY LIMITED|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
4110|Chen Chen Co|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
3422|Great Advance Employment Service Limited|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
383|Sunlight Employment Agency|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories

2282|HAVE MAID EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
230|Hoi Shing Man Power Agency|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
3135|MAIDSLAND EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
3335|LINCOLN EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon

2289|GRANDE EMPLOYMENT CENTRE|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3659|P&L; EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
4112|GET ON EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
783|Asia Pioneer Employment Agency|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1976|One Element Consultant|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2111|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2153|JOIN-UP|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2154|JOIN-UP|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2249|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1250|Bright International Services Co.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2588|FamilyMaid Employment Services Limited|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2609|SUN STAR EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2853|VIERO HUMAN RESOURCES CO.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3018|CJN EMPLOYMENT CONSULTANCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3406|UNITED TALENTS EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3421|SUNTEL ENTERPRISES|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3552|EMERALD CONSULTANCY & TRADING COMPANY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1773|MAID YOURS EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2292|FIRST CAPITAL RESOURCES GROUP LIMITED|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
4217|WING MING EMPLOYMENT SERVICES|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
1936|Smart B Employment Service Co.|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon

2310|S & P Employment Centre|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
3632|UNIQUE EMPLOYMENT CENTRE LIMITED|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
3237|Radiant Maid Agency Service Limited|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon

2326|VIGOR COMPANY|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
3851|Bandung Enterprises|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
256|CHOW'S FAMILY SERVICES CO|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1390|Space Employment Agency|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1476|FUN FUN SERVICE LIMITED|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2750|KA YIN EMPLOYMENT CENTRE|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2944|FORMICA MAID CENTRE|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
3384|TAKEME EMPLOYMENT AGENCY|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
99|Safe Trading Co|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

2357|FUN TOP EMPLOYMENT SERVICE COMPANY|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
3381|Sunlight Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
337|Asia International Employment Agency Company|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
376|Sunlight Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
513|The Searchers Human Resources Co.|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
609|Great Possession Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
3433|GET ON EMPLOYMENT AGENCY|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
3206|CITY EMPLOYMENT PARADISE CO.|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon

2387|KING BEST HOLDINGS LIMITED|Unit 4, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong
1796|Bandung Enterprises|Unit 4, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong

2402|TACKLE STAR|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories
4219|WING MING EMPLOYMENT SERVICES|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories

2412|Modern Employment Agency Company|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
595|ABNC EMPLOYMENT AGENCIES CO.|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1228|AA Plus Employment Agency Company Limited|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
328|Family Care Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1664|R.O.A. Personnel and Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
896|STAR CARE EMPLOYMENT AGENCY|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
3202|CITY EMPLOYMENT PARADISE CO.|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
2108|R&E; Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
2927|TAYLOR AGENCY CO|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong

2424|CAREHOUSE EMPLOYMENT COMPANY|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
579|Elise Consultant|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
383|Sunlight Employment Agency|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
3681|IN HEART EMPLOYMENT AGENCY LIMITED|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories

2431|GLORY SKY EMPLOYMENT CO.|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
592|Concord Professional Employment Service Centre|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
1126|CARVEN EMPLOYMENT CO.|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon

2446|520 Employment Agency|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
1546|JL Employment Centre|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
2997|Hilljoy Employment|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories

2455|DIANA Human Resources|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
379|Sunlight Employment Agency|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
442|Top Dragon Employment Agency|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
797|Tai Tung Employment Service|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3219|IN HEART EMPLOYMENT AGENCY LIMITED|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3456|SINCERE COMPANY|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3883|CANLIX EMPLOYMENT CENTRE|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3133|LINCOLN EMPLOYMENT AGENCY|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1630|HOUSE MAID AGENCY LIMITED|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3704|Big Big Employment Agency|Room 1217, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

2540|MABEL EMPLOYMENT AGENCY|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
537|LEADER EMPLOYMENT COMPANY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
3204|CITY EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
3209|TSUEN WAN EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories

2549|HELPER SEARCH TECHNOLOGIES LIMITED|Unit 501, 5th floor, Tung Sun Commercial Centre, 194-200 Lockhart Road, Wan Chai, Hong Kong
3791|Perfect Helpers Limited|Unit 501, 5th floor, Tung Sun Commercial Centre, 194-200 Lockhart Road, Wan Chai, Hong Kong
3403|Ansin Employment Services|Unit 501, 5th floor, Tung Sun Commercial Centre, 194-200 Lockhart Road, Wan Chai, Hong Kong

2558|PRICERITE MAID LIMITED|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3877|Gary's Employment Agency Company Limited|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
705|Kasa Maid Agency Limited|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
822|A & E Employment Centre|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2628|A&F; EMPLOYMENT CENTRE|Room 724, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

2560|SSP JOYFUL EMPLOYMENT CONSULTANTS|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
4222|JobsMart Asia|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
4193|CAPITAL SUN EMPLOYMENT CENTRE|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
698|C & R Employment Agency|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
1539|L AND A EMPLOYMENT AGENCY|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
1010|GOLDEN MOON EMPLOYMENT CO.|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories
2779|Gold Profit Employment Agency|Shop C31A, 1st floor, Hop Yick Plaza, 23 Tai Tong Road, Yuen Long, New Territories

2567|Powerman Employment Limited|Shop 13B4, Ground floor, 15 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
382|Sunlight Employment Agency|Shop 13B4, Ground floor, 15 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
795|Mei Foo Employment Agency Limited|Shop 13B4, Ground floor, 15 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon

2572|HEARTFUL EMPLOYMENT SERVICES (HK) LIMITED|Shop 109, 1st floor, Union Plaza, Luen Wo Hui, Fanling, New Territories
1319|SPECIAL ZONE OVERSEAS EMPLOYMENT (HONG KONG) LIMITED|Shop 109, 1st floor, Union Plaza, Luen Wo Hui, Fanling, New Territories

2609|SUN STAR EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3659|P&L; EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
4112|GET ON EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
783|Asia Pioneer Employment Agency|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1976|One Element Consultant|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2111|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2153|JOIN-UP|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2154|JOIN-UP|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2249|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2289|GRANDE EMPLOYMENT CENTRE|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2588|FamilyMaid Employment Services Limited|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1250|Bright International Services Co.|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2853|VIERO HUMAN RESOURCES CO.|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3018|CJN EMPLOYMENT CONSULTANCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3406|UNITED TALENTS EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3421|SUNTEL ENTERPRISES|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3552|EMERALD CONSULTANCY & TRADING COMPANY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1773|MAID YOURS EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2621|Vast Sky Employment Limited|Shop 222B, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
3488|WELL SHINE CO.|Shop 222B, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
3048|HONESTY SKYLINE EMPLOYMENT AGENCY|Shop 222B, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong

2623|Maid Best Limited|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
4217|WING MING EMPLOYMENT SERVICES|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
1936|Smart B Employment Service Co.|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon

2627|A&F; EMPLOYMENT CENTRE|Room 1605, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
3880|Graceful Heart Agency Limited|Room 1605, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
865|Chin House Employment Agency Limited|Room 1605, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2628|A&F; EMPLOYMENT CENTRE|Room 726, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3877|Gary's Employment Agency Company Limited|Room 726, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
4119|U.A. EMPLOYMENT CENTER|Room 726, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
705|Kasa Maid Agency Limited|Room 726, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2558|PRICERITE MAID LIMITED|Room 726, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

2629|A&F; EMPLOYMENT CENTRE|Flat 1602, 16th floor, Mcdonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
3768|A&G; EMPLOYMENT CENTRE|Flat 1602, 16th floor, Mcdonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
292|Megasea Employment Agency Limited|Flat 1602, 16th floor, Mcdonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
1670|Finished Contract Employment Center|Flat 1602, 16th floor, Mcdonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
527|Sung Care Employment Agency|Flat 1602, 16th floor, Mcdonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong

2630|A&F; EMPLOYMENT CENTRE|Shop 1A, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
706|Kasa Maid Agency Limited|Shop 1A, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
1496|St. Joseph's Employment Consultants|Shop 1A, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

2641|SMILE LADY EMPLOYMENT AGENCY|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
3796|ZENTRALINK MAID CONSULTANT|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
180|Elegant Employment Agency|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
2129|Unlimited Source Co.|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
55|Extensive Employment Services Centre|Shop 207, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

