govid|english_name|address
5becc476ee88cc28a96b8340|PRIZESMART LIMITED|SHOP 51, 52, G/F, COMMERCIAL PODIUMS BELOW BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc45dee88cc28a96b8099|MARIANO, CARLOS S. TRADING AS MILLENNIUM EXCHANGE AND REMITTANCE|SHOP 79A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc46dee88cc28a96b824c|P2H (HONG KONG) PTE LIMITED|SHOP 83D &#38; E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc3fdee88cc28a96b7648|CHEUNG CHONG LIMITED TRADING AS CHEUNG CHONG MONEY EXCHANGE|SHOP 83D &#38; 83E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc451ee88cc28a96b7f4b|LBC MABUHAY HONG KONG LIMITED|SHOP 69D&#38;E, 75A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc45aee88cc28a96b8031|LUCKY MONEY HONG KONG LIMITED|FLAT 82B, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG

1724|Loyalty Team Employment Agency|Room 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2,6,8 Ngau Pei Sha Street, Sha Tin, New Territories
5becc43eee88cc28a96b7d5d|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|MKT STALL 28B, G/F, LUCKY MKT  YU CHUI SHOPPING CTR, YU CHUI COURT, 2 NGAU PEI SHA ST, SHA TIN, NEW TERRITORIES
5becc425ee88cc28a96b7aa7|HIU MIAW TAN TRADING AS TOKO MAKMUR|STALL NO. M317, GROUND FLOOR IN THE MARKET PLACE OF TIN SHING SHOPPING CENTRE, TIN SHING COURT, 3 TIN CHING STREET, TIN SHUI WAI, NEW TERRITORIES

1725|Loyalty Team Employment Agency|Shop 29, Ground floor, Sui Wo Commercial Centre, Sui Wo Court, Sha Tin, New Territories
5becc440ee88cc28a96b7d8d|KEYBASE GLOBAL (HK) LIMITED TRADING AS AP MART|FLAT G35, G/F, SUI WO COMMERCIAL CENTRE, SUI WO COURT, SHA TIN, NEW TERRITORIES

1818|Grand Palace Employment Agency Centre|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
5becc422ee88cc28a96b7a4a|GUAN YAN FEN|SHOP C55B, 1/F, KINGSWOOD RICHLY PLAZA, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc4afee88cc28a96b8972|YU CHAU LING EMILY TRADING AS UNIVERSAL MONEY EXCHANGE CO.|SHOP F2, 1/F, KINGSWOOD RICHLY PLAZA, PHASE II, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc403ee88cc28a96b76e3|CHU YONGWEI TRADING AS WINTONE EXCHANGE COMPANY|SHOP C112A, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES
5becc44fee88cc28a96b7f26|LAU CHI FUNG TRADING AS PO WU FOREIGN EXCHANGE|SHOP C83A &#38; C83B, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES

1876|TOP WORLDWIDE PROFESSIONAL SERVICES CO.|Shop 107, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
5becc476ee88cc28a96b834b|PRIZESMART LIMITED|SHOP 151, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f4ee88cc28a96b7548|CEBUANA LHUILLIER HK LIMITED|SHOP 144, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc460ee88cc28a96b80d3|METRO REMITTANCE (HONG KONG) LIMITED|SHOP 109 &#38; 110, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc46cee88cc28a96b8231|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 124/125, 1/F, LIK SANG PLAZA OF FOO YU BLDG, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc480ee88cc28a96b845e|SIKAT&#39;Z|FLAT 123, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

1882|HO MAN EMPLOYMENT AGENCY|Room 2617, 26th floor, Tuen Mun Central Square, 22 Hoi Wing Road, Tuen Mun, New Territories
5becc40fee88cc28a96b782a|EVERY SUCCESS INTERNATIONAL COMPANY LIMITED|ROOM 2609, 26/F, TUEN MUN CENTRAL SQUARE, 22 HOI WING ROAD, TUEN MUN, NEW TERRITORIES

2016|GRACEFUL TRAVEL COMPANY|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong
5becc471ee88cc28a96b82a1|PEONY EMPLOYMENT AGENCY LIMITED|FLAT 25D, G/F, FORTRESS TOWER, 250 KING&#39;S ROAD, NORTH POINT, HONG KONG

2052|Hong Kong Financial Talent Consultant Company Limited|Room 2301, 23rd floor, Futura Plaza, 111-113 How Ming Street, Kwun Tong, Kowloon
5becc443ee88cc28a96b7de0|KINGDOM HARVEST INC LIMITED TRADING AS WEMIT|ROOM 2301, 23/F, FUTURA PLAZA, 111 - 113 HOW MING STREET, KWUN TONG, KOWLOON

2108|R&E; Employment Agency|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
5becc46dee88cc28a96b824c|P2H (HONG KONG) PTE LIMITED|SHOP 83D &#38; E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc3fdee88cc28a96b7648|CHEUNG CHONG LIMITED TRADING AS CHEUNG CHONG MONEY EXCHANGE|SHOP 83D &#38; 83E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc45aee88cc28a96b8031|LUCKY MONEY HONG KONG LIMITED|FLAT 82B, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc45dee88cc28a96b8099|MARIANO, CARLOS S. TRADING AS MILLENNIUM EXCHANGE AND REMITTANCE|SHOP 79A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc451ee88cc28a96b7f4b|LBC MABUHAY HONG KONG LIMITED|SHOP 69D&#38;E, 75A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG

2153|JOIN-UP|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
5becc46bee88cc28a96b821a|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP F10, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46eee88cc28a96b8264|PACIFIC ACE FOREX H.K. LIMITED|SHOP C18, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc4a8ee88cc28a96b88af|WORLDWIDE ELITE EXPRESS COMPANY LIMTIED|SHOP A-2, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc478ee88cc28a96b8375|R.S.(H.K.) COMPANY LIMITED|SHOP C21 C22 D47, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46dee88cc28a96b8246|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP B31, 1/F, PLANET SQUARE, 15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc462ee88cc28a96b810f|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP B19, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc464ee88cc28a96b8153|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP B19, 1/F, PLANET SQUARE, 1-5 TAK MAN STREET, HUNG HOM, KOWLOON
5becc48fee88cc28a96b85f4|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP B36, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc3f1ee88cc28a96b74c8|BPI REMITTANCE CENTRE (HK) LTD|FLAT D7-D8, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc451ee88cc28a96b7f4f|LBC MABUHAY HONG KONG LIMITED|FLAT D-5/6, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON

2154|JOIN-UP|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
5becc46bee88cc28a96b821a|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP F10, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46eee88cc28a96b8264|PACIFIC ACE FOREX H.K. LIMITED|SHOP C18, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc4a8ee88cc28a96b88af|WORLDWIDE ELITE EXPRESS COMPANY LIMTIED|SHOP A-2, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc478ee88cc28a96b8375|R.S.(H.K.) COMPANY LIMITED|SHOP C21 C22 D47, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46dee88cc28a96b8246|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP B31, 1/F, PLANET SQUARE, 15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc462ee88cc28a96b810f|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP B19, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc464ee88cc28a96b8153|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP B19, 1/F, PLANET SQUARE, 1-5 TAK MAN STREET, HUNG HOM, KOWLOON
5becc48fee88cc28a96b85f4|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP B36, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc3f1ee88cc28a96b74c8|BPI REMITTANCE CENTRE (HK) LTD|FLAT D7-D8, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc451ee88cc28a96b7f4f|LBC MABUHAY HONG KONG LIMITED|FLAT D-5/6, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON

2170|Easy Maid Employment Agency Limited|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
5becc476ee88cc28a96b834b|PRIZESMART LIMITED|SHOP 151, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc3f4ee88cc28a96b7548|CEBUANA LHUILLIER HK LIMITED|SHOP 144, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc460ee88cc28a96b80d3|METRO REMITTANCE (HONG KONG) LIMITED|SHOP 109 &#38; 110, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc46cee88cc28a96b8231|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP 124/125, 1/F, LIK SANG PLAZA OF FOO YU BLDG, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES
5becc480ee88cc28a96b845e|SIKAT&#39;Z|FLAT 123, 1/F, LIK SANG PLAZA, 269 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES

2184|CHAMPION EMPLOYMENT|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
5becc406ee88cc28a96b772d|CITY FOREIGN EXCHANGE LIMITED|SHOP 8, G/F, 88 SQUARE, 88 PO HEUNG STREET, TAI PO MARKET, TAI PO, NEW TERRITORIES

2190|BONBON EMPLOYMENT AGENCY CENTRE|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
5becc422ee88cc28a96b7a4a|GUAN YAN FEN|SHOP C55B, 1/F, KINGSWOOD RICHLY PLAZA, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc4afee88cc28a96b8972|YU CHAU LING EMILY TRADING AS UNIVERSAL MONEY EXCHANGE CO.|SHOP F2, 1/F, KINGSWOOD RICHLY PLAZA, PHASE II, 1 TIN WU ROAD, TIN SHUI WAI, NEW TERRITORIES
5becc403ee88cc28a96b76e3|CHU YONGWEI TRADING AS WINTONE EXCHANGE COMPANY|SHOP C112A, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES
5becc44fee88cc28a96b7f26|LAU CHI FUNG TRADING AS PO WU FOREIGN EXCHANGE|SHOP C83A &#38; C83B, 1/F, KINGSWOOD RICHLY PLAZA, LOCWOOD CRT, KINGSWOOD VILLAS, TIN SHUI WAI, NEW TERRITORIES
5becc499ee88cc28a96b86fe|TSEUNG YIK FONG|SHOP 137B, 1/F, FORTUNE KINGSWOOD, PHASE 2, 12-18 TIN YAN ROAD, TIN SHUI WAI, NEW TERRITORIES

2220|SZE YUEN AGENCY CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
5becc459ee88cc28a96b801c|LO LAU PING TRADING AS KAM WA MONEY EXCHANGE COMPANY|SHOP 39, G/F, MAN BO BUILDING, NO.2 TSING HOI CIRCUIT, TUEN MUN, NEW TERRITORIES

2250|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
5becc44cee88cc28a96b7ec2|KWOK HOI YIN TRADING AS TOKO INDONESIA A MEI|UNIT 4, G/F, HANG FU BUILDING, 38 YAU SAN STREET, YUEN LONG, NEW TERRITORIES

2282|HAVE MAID EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
5becc3c9ee88cc28a96b7380|BHF HONG KONG LIMITED TRADING AS BHF SANGLAAN|SHOP 102, G/F, 108 WHAMPOA SHOPPING CENTRE, WHAMPOA ESTATE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3f0ee88cc28a96b74b2|BNI REMITTANCE LIMITED|SHOP 83, G/F, WHAMPOA 108 SHOPPING CENTRE, WHAMPOA EST, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc3c7ee88cc28a96b735f|BCA FINANCE LIMITED|SHOP 50, G/F, 108 SHOPPING ARCADE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc486ee88cc28a96b84f6|SRI-AYEM-SUGIATI TRADING AS TOKO WIJAYA INDONESIA|SHOP 13 &#38; 14, G/F, WHAMPOA 108 SHOPPING CENTRE, 19-23 MAN TAI STREET, HUNG HOM, KOWLOON
5becc4aeee88cc28a96b8956|YIP SHING YUNG TRADING AS TOKO ANDY TRADING CO.|SHOP 73, G/F, 108 SHOPPING ARCADE, 19 MAN TAI ST, HUNG HOM, KOWLOON

2289|GRANDE EMPLOYMENT CENTRE|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
5becc46bee88cc28a96b821a|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP F10, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46eee88cc28a96b8264|PACIFIC ACE FOREX H.K. LIMITED|SHOP C18, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc4a8ee88cc28a96b88af|WORLDWIDE ELITE EXPRESS COMPANY LIMTIED|SHOP A-2, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc478ee88cc28a96b8375|R.S.(H.K.) COMPANY LIMITED|SHOP C21 C22 D47, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46dee88cc28a96b8246|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP B31, 1/F, PLANET SQUARE, 15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc462ee88cc28a96b810f|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP B19, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc464ee88cc28a96b8153|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP B19, 1/F, PLANET SQUARE, 1-5 TAK MAN STREET, HUNG HOM, KOWLOON
5becc48fee88cc28a96b85f4|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP B36, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc3f1ee88cc28a96b74c8|BPI REMITTANCE CENTRE (HK) LTD|FLAT D7-D8, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc451ee88cc28a96b7f4f|LBC MABUHAY HONG KONG LIMITED|FLAT D-5/6, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON

2319|Wecarehelpers Employment Agency|Room 2805, 28th floor, Hong Kong Plaza, 188 Connaught Road West, Sai Wan, Hong Kong
5becc49eee88cc28a96b878c|VUNI INFORMATION CO., LIMITED|ROOM 11, 28/F, HONG KONG PLAZA, 188 CONNAUGHT ROAD WEST, SAI YING PUN, HONG KONG

2326|VIGOR COMPANY|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
5becc423ee88cc28a96b7a62|HAC REMIT LIMITED|SHOP 60, 2/F, HOP YICK COMMERCIAL CENTER, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES
5becc4abee88cc28a96b88e0|YAU LAI WA TRADING AS INDO TONG|SHOP 33A, 2/F, HOP YIK COMMERCIAL CENTRE, 33 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES

2357|FUN TOP EMPLOYMENT SERVICE COMPANY|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
5becc401ee88cc28a96b76af|CHOW CHI WAH TRADING AS NGAN FUNG MONEY EXCHANGE COMPANY|SHOP 8 LEVEL 3, SCENEWAY PLAZA, 8 SCENEWAY ROAD, LAM TIN, KOWLOON

2402|TACKLE STAR|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories
5becc453ee88cc28a96b7f81|LEUNG CHOI KAM TRADING AS WARUNG POJOK INDONESIA|SHOP 37, G/F, BEVERLY GARDEN COMMERCIAL CENTER, BEVERLY GARDEN, 1 TONG MING STREET, TSEUNG KWAN O, NEW TERRITORIES
5becc471ee88cc28a96b82c1|PHANG LIDYA ARVIAN TRADING AS TOKO REZEKI|SHOP 73, G/F, BEVERLY GARDEN SHOPPING CENTRE, 1 TONG MING STREET, TSEUNG KWAN O, NEW TERRITORIES
5becc454ee88cc28a96b7f9a|LEUNG WAI CHUEN TRADING AS TOKO INDONESIA|SHOP NO. 80, G/F, BEVERLY GARDEN, 1 TONG MING STREET, TSEUNG KWAN O, NEW TERRITORIES
5becc491ee88cc28a96b862b|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP 81, G/F, BEVERLY GARDEN, 1 TONG MING STREET, TSEUNG KWAN O, NEW TERRITORIES

2403|CAREGIVER CO.|2nd floor, Dah Sing Life Building, 99 Des Voeux Road Central, Central, Hong Kong
5becc48eee88cc28a96b85bc|THE WITTGENSTEINS BUSINESS LIMITED TRADING AS THE WITTGENSTEINS|2/F, DAH SING LIFE BUILDING, 99-105 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG
5becc434ee88cc28a96b7c3d|INSTANT E-COMMERCE LIMITED|2/F, DAH SING LIFE BLDG, 99-105 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG

2412|Modern Employment Agency Company|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
5becc45dee88cc28a96b8099|MARIANO, CARLOS S. TRADING AS MILLENNIUM EXCHANGE AND REMITTANCE|SHOP 79A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc46dee88cc28a96b824c|P2H (HONG KONG) PTE LIMITED|SHOP 83D &#38; E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc3fdee88cc28a96b7648|CHEUNG CHONG LIMITED TRADING AS CHEUNG CHONG MONEY EXCHANGE|SHOP 83D &#38; 83E, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc451ee88cc28a96b7f4b|LBC MABUHAY HONG KONG LIMITED|SHOP 69D&#38;E, 75A, G/F, BLOCK 13, CITY GARDEN SHOPPING ARCADE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc462ee88cc28a96b8111|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP 71A, G/F, BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc464ee88cc28a96b815b|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP 71A, G/F, BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc46eee88cc28a96b8261|PACIFIC ACE FOREX H.K. LIMITED|SHOP 70A, G/F, BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc3fdee88cc28a96b764a|CHEUNG CHONG LIMITED TRADING AS CHEUNG CHONG MONEY EXCHANGE|SHOP 81D, G/F, BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc408ee88cc28a96b7762|CZARINA REMITTANCE COMPANY LIMITED|SHOP 76A, G/F, BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc45aee88cc28a96b8031|LUCKY MONEY HONG KONG LIMITED|FLAT 82B, G/F, BLOCK 13, CITY GARDEN SHOPPING CENTRE, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG
5becc476ee88cc28a96b8340|PRIZESMART LIMITED|SHOP 51, 52, G/F, COMMERCIAL PODIUMS BELOW BLOCK 7-14, CITY GARDEN, 233 ELECTRIC ROAD, NORTH POINT, HONG KONG

2424|CAREHOUSE EMPLOYMENT COMPANY|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
5becc44dee88cc28a96b7eee|LAI, MARIVIC MABBORANG TRADING AS QUEMCY|SHOP 55, 1/F, LAI BO BUILDING, NO. 2 TSING HO SQUARE, TUEN MUN, NEW TERRITORIES

2431|GLORY SKY EMPLOYMENT CO.|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
5becc3feee88cc28a96b7655|CHEUNG KING SHAN TRADING AS HONOUR EAST ASIAN FOOD|SHOP 44, G/F, YUE MAN CENTRE, 300-302 NGAU TAU KOK ROAD, NGAU TAU KOK, KOWLOON
5becc437ee88cc28a96b7cab|JD INVESTMENT (HK) CO., LIMITED|PORTION OF SHOP D1, G/F, YUE MAN MANSION, 304-308 NGAU TAU KOK ROAD, KWUN TONG, KOWLOON

2446|520 Employment Agency|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
5becc46bee88cc28a96b8217|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP PORTION 38A, G/F, WUN FAT BUILDING, 8 WANG FAT PATH, YUEN LONG, NEW TERRITORIES

2459|Emperor Tai Po Employment Co.|No. 143, 1st floor, Pauline Building, 9-15 Heung Sze Wui Street, Tai Po, New Territories
5becc472ee88cc28a96b82dc|PINOY EXPRESS SERVICES LIMITED|SHOP 144, 1/F, BIG DAY MALL PAULINE BUILDING, 9-15 HEUNG SZE WUI ST, TAI PO, NEW TERRITORIES

2540|MABEL EMPLOYMENT AGENCY|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
5becc44cee88cc28a96b7ec2|KWOK HOI YIN TRADING AS TOKO INDONESIA A MEI|UNIT 4, G/F, HANG FU BUILDING, 38 YAU SAN STREET, YUEN LONG, NEW TERRITORIES

2609|SUN STAR EMPLOYMENT AGENCY|Shop C13, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
5becc46bee88cc28a96b821a|ORIENT EXCHANGE COMPANY (HK) LIMITED|SHOP F10, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46eee88cc28a96b8264|PACIFIC ACE FOREX H.K. LIMITED|SHOP C18, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc4a8ee88cc28a96b88af|WORLDWIDE ELITE EXPRESS COMPANY LIMTIED|SHOP A-2, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc478ee88cc28a96b8375|R.S.(H.K.) COMPANY LIMITED|SHOP C21 C22 D47, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc46dee88cc28a96b8246|OWTEL MONEY (HONG KONG) LIMITED TRADING AS OWTEL MONEY|SHOP B31, 1/F, PLANET SQUARE, 15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc462ee88cc28a96b810f|MOHAMMAD, RIAZ TRADING AS FRANKI EXCHANGE CO|SHOP B19, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc464ee88cc28a96b8153|MUHAMMAD SHUAIB TRADING AS FRANKI FOREX INTERNATIONAL|SHOP B19, 1/F, PLANET SQUARE, 1-5 TAK MAN STREET, HUNG HOM, KOWLOON
5becc48fee88cc28a96b85f4|TJHIN, WAHYUDI CHANDRA TRADING AS CHANDRA|SHOP B36, 1/F, PLANET SQUARE, 1-15 TAK MAN ST, HUNG HOM, KOWLOON
5becc3f1ee88cc28a96b74c8|BPI REMITTANCE CENTRE (HK) LTD|FLAT D7-D8, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON
5becc451ee88cc28a96b7f4f|LBC MABUHAY HONG KONG LIMITED|FLAT D-5/6, 1/F, PLANET SQUARE, 1-15 TAK MAN STREET, HUNG HOM, KOWLOON

2630|A&F; EMPLOYMENT CENTRE|Shop 1A, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
